HomeTeamName,AwayTeamName,DateandTimeCET,MatchID,RoundName,ScoreHome,ScoreAway,Event,Time
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T16:05:41.857
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOnTarget,2021-06-12T16:06:45.513
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T16:06:46.073
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Corner,2021-06-12T16:07:43.217
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T16:07:51.257
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptBlocked,2021-06-12T16:09:42.217
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T16:09:43.217
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T16:09:44.817
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T16:10:05.537
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptBlocked,2021-06-12T16:11:20.313
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T16:11:21.313
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T16:11:35.977
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Corner,2021-06-12T16:12:30.01
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T16:12:35.977
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T16:12:53.313
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T16:13:14.297
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T16:13:53.353
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOnTarget,2021-06-12T16:14:58.913
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T16:14:59.913
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Corner,2021-06-12T16:15:34.477
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOnTarget,2021-06-12T16:18:11.993
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T16:18:12.993
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T16:19:03.337
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T16:19:11.873
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Corner,2021-06-12T16:21:36.137
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T16:21:39.633
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T16:24:04.817
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T16:24:39.833
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T16:25:18.657
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T16:26:28.697
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T16:26:55.393
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T16:29:34.297
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T16:31:45.073
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Corner,2021-06-12T16:33:10.617
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptBlocked,2021-06-12T16:36:44.873
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T16:36:45.337
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T16:39:20.793
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOnTarget,2021-06-12T16:41:15.513
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T16:41:16.513
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Suspension,2021-06-12T16:42:27.177
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Substitution,2021-06-12T16:42:27.177
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Resume,2021-06-12T18:30:56.477
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T18:34:14.217
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T18:34:35.793
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,EndFirstHalf,2021-06-12T18:35:48.44
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,StartSecondHalf,2021-06-12T18:40:19.107
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptBlocked,2021-06-12T18:41:07.913
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T18:41:08.153
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Corner,2021-06-12T18:42:48.977
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T18:43:17.377
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T18:43:23.753
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Corner,2021-06-12T18:44:28.9
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T18:45:57.417
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,YellowCard,2021-06-12T18:46:14.84
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T18:46:43.393
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptBlocked,2021-06-12T18:46:45.193
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T18:46:46.193
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T18:47:18.033
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T18:48:35.017
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T18:48:46.673
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptBlocked,2021-06-12T18:49:53.193
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T18:49:53.657
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptBlocked,2021-06-12T18:50:15.913
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T18:50:16.497
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T18:53:29.593
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Goal,2021-06-12T18:54:20.817
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T18:55:54.777
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T18:56:03.993
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T18:57:24.537
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Substitution,2021-06-12T18:57:56.793
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Substitution,2021-06-12T18:58:02.583
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T18:58:26.953
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T19:02:32.497
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T19:03:14.833
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Offside,2021-06-12T19:03:24.377
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T19:03:32.617
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T19:04:15.753
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FoulCausingPenalty,2021-06-12T19:07:58.56
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,PenaltySaved,2021-06-12T19:09:06.833
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T19:09:07.297
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T19:09:52.657
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Substitution,2021-06-12T19:10:20.107
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Substitution,2021-06-12T19:10:29.107
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Substitution,2021-06-12T19:10:34.107
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Substitution,2021-06-12T19:11:04.107
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T19:11:21.593
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T19:11:28.873
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Corner,2021-06-12T19:16:36.137
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Substitution,2021-06-12T19:19:11.06
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T19:19:45.857
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T19:19:56.353
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T19:24:21.217
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Substitution,2021-06-12T19:24:49.16
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T19:25:07.793
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T19:25:22.017
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T19:25:41.313
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOnTarget,2021-06-12T19:26:46.113
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptSaved,2021-06-12T19:26:47.273
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,GoalAttemptOffTarget,2021-06-12T19:27:30.217
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,Foul,2021-06-12T19:27:46.697
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,FreeKick,2021-06-12T19:28:16.073
Denmark,Finland,2021-06-12T18:00:00,2024449,final tournament,0,1,EndSecondHalf,2021-06-12T19:29:24.7
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,StartFirstHalf,2021-06-12T19:00:28.837
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Corner,2021-06-12T19:07:22.687
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T19:09:38.717
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T19:09:45.677
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Goal,2021-06-12T19:10:00.557
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Corner,2021-06-12T19:14:01.437
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptOnTarget,2021-06-12T19:14:02.847
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptSaved,2021-06-12T19:14:03.927
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptOffTarget,2021-06-12T19:15:53.757
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptOffTarget,2021-06-12T19:18:24.157
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptOnTarget,2021-06-12T19:22:08.037
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptSaved,2021-06-12T19:22:09.037
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T19:22:18.597
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T19:22:38.887
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Corner,2021-06-12T19:24:18.227
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T19:24:30.837
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Substitution,2021-06-12T19:27:21.48
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T19:27:44.007
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptOffTarget,2021-06-12T19:29:14.487
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Substitution,2021-06-12T19:29:29.423
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T19:32:53.037
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T19:33:04.047
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Goal,2021-06-12T19:33:43.797
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T19:36:58.197
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T19:37:47.807
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Offside,2021-06-12T19:37:48.477
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T19:38:08.117
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,VarNotification,2021-06-12T19:40:48.7
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,VarNotification,2021-06-12T19:41:16.377
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Substitution,2021-06-12T19:43:07.15
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptBlocked,2021-06-12T19:45:12.007
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptSaved,2021-06-12T19:45:13.007
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptOffTarget,2021-06-12T19:47:29.647
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,EndFirstHalf,2021-06-12T19:49:32.393
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,SubstitutionHalfTime,2021-06-12T20:04:51.887
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,StartSecondHalf,2021-06-12T20:05:16.503
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptOffTarget,2021-06-12T20:05:39.607
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:07:04.437
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:07:12.597
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:09:29.997
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:09:50.927
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:10:04.877
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:10:13.607
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:13:13.397
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:13:33.637
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:13:51.757
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:14:13.117
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptBlocked,2021-06-12T20:14:41.367
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptSaved,2021-06-12T20:14:42.367
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptBlocked,2021-06-12T20:15:09.007
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptSaved,2021-06-12T20:15:10.007
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Offside,2021-06-12T20:16:06.117
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:16:25.767
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Corner,2021-06-12T20:19:10.337
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Corner,2021-06-12T20:21:34.33
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Substitution,2021-06-12T20:22:56.6
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Substitution,2021-06-12T20:23:06.813
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Skill,2021-06-12T20:23:29.237
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:23:39.157
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:24:03.247
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:24:58.997
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:25:40.557
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Offside,2021-06-12T20:27:04.517
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:27:12.087
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:28:06.797
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:28:14.357
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Offside,2021-06-12T20:29:39.437
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:29:52.957
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Substitution,2021-06-12T20:31:46.253
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:34:10.797
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:34:25.687
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Substitution,2021-06-12T20:36:17.503
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Substitution,2021-06-12T20:36:29.737
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:37:21.877
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:37:33.287
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:39:54.357
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:40:05.127
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Skill,2021-06-12T20:42:02.503
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:42:40.957
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:43:31.687
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Corner,2021-06-12T20:44:06.31
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:44:27.597
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:44:53.887
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Goal,2021-06-12T20:48:02.597
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:49:43.437
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,GoalAttemptOffTarget,2021-06-12T20:50:48.247
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,Foul,2021-06-12T20:51:17.557
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,FreeKick,2021-06-12T20:51:30.247
Belgium,Russia,2021-06-12T21:00:00,2024450,final tournament,3,0,EndSecondHalf,2021-06-12T20:52:13.937
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,StartFirstHalf,2021-06-13T13:00:14.363
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,Foul,2021-06-13T13:02:49.843
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,FreeKick,2021-06-13T13:03:05.843
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,GoalAttemptPost,2021-06-13T13:05:20.523
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,GoalAttemptBlocked,2021-06-13T13:06:12.58
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,GoalAttemptSaved,2021-06-13T13:06:13.58
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,Skill,2021-06-13T13:07:53.523
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,Corner,2021-06-13T13:08:29.427
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,GoalAttemptOnTarget,2021-06-13T13:08:34.42
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,GoalAttemptSaved,2021-06-13T13:08:35.42
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,Foul,2021-06-13T13:15:54.563
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,FreeKick,2021-06-13T13:16:52.74
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,Offside,2021-06-13T13:16:54.843
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,FreeKick,2021-06-13T13:17:26.9
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,Foul,2021-06-13T13:18:27.243
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,FreeKick,2021-06-13T13:18:48.243
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,Skill,2021-06-13T13:19:10.083
England,Croatia,2021-06-13T15:00:00,2024451,final tournament,1,0,GoalAttemptOffTarget,2021-06-13T13:25:33.06
